x,y
"['醫', '師', '：', '2', '1', '…', '…', '1', '9', '都', '快', '…', '…', '民', '眾', '：', '快', '掛', '了']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '對', '嘛', '我', '記', '得', '好', '像', '是', '…', '…', '醫', '師', '：', '就', '是', '，', '現', '在', '是', '，', '上', '次', '是', '5', '0', '6', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '8', '4', '吧']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '1', '9', '1']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '2', '1', '5']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['2', '7']","['B-med_exam', 'I-med_exam']"
"['3', '7', '、', '5', '0', '都', '在', '正', '常', '範', '圍']","['B-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '诶', '，', '有', '可', '能', '，', '因', '為', '你', '之', '前', '的', '肝', '功', '能', '是', '1', '8', '0', '，', '啊', '今', '天', '測', '的', '就', '是', '1', '1', '5']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '4', '4', '，', '3', '嗎']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'O']"
"['醫', '師', '：', '4', '6']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam']"
"['家', '屬', '：', '蛤', '，', '剩', '下', '5', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam']"
"['醫', '師', '：', '上', '次', '寫', '6', '0', '，', '不', '過', '他', '這', '個', '通', '常', '我', '們', '的', '經', '驗', '就', '是', '，', '欸', '會', '越', '來', '越', '胖', '這', '樣']","['O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '上', '次', '我', '們', '治', '療', '前', '是', '1', '2', '0', '，', '就', '是', '那', '個', '指', '數', '，', '這', '次', '到', '1', '0', '，', '那', '以', '這', '樣', '三', '個', '月', '來', '說', '是', 'O', 'K', '的', '，', '我', '們', '一', '般', '來', '說', '三', '個', '月', '只', '要', '降', '4', '倍', '就', '可', '以', '了', '，', '就', '是', '2', '5', '以', '下', '，', '我', '們', '就', '認', '為', '是', '有', '治', '療', '的', '反', '應', '，', '所', '以', 'O', 'K', '，', '至', '少', '我', '們', '上', '次', '吃', '三', '個', '禮', '拜', '的', '藥', '是', '可', '以', '的']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '不', '一', '定', '，', '像', '就', '是', '有', '些', '人', '會', '降', '到', '完', '全', '沒', '有', '，', '阿', '有', '些', '人', '會', '留', '一', '個', '很', '低', '的', '數', '值', '，', '像', '現', '在', '你', '1', '2', '其', '實', '也', '已', '經', '不', '高', '了', '啦', '，', '阿', '有', '些', '人', '就', '是', '會', '停', '在', '這', '裡', '，', '或', '是', '停', '在', '2', '還', '1', '阿', '，', '有', '些', '人', '就', '可', '能', '會', '完', '全', '不', '見', '，', '所', '以', '還', '是', '要', '看', '每', '個', '人', '不', '太', '一', '樣']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '啊', '剛', '來', '是', '1', '5', '7', '和', '9', '1']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam']"
"['醫', '師', '：', '就', '是', '1', '0', '9', '3']","['O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['肝', '功', '能', '指', '數', '5', '0']","['O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam']"
"['民', '眾', '：', '痾', '9', '8', '吧']","['O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '8', '1']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam']"
"['民', '眾', '：', '我', '上', '次', '量', '的', '時', '候', '好', '像', '8', '3']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam']"
"['民', '眾', '：', '2', '7', '0']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '2', '0', '0', '，', '7', '4', '，', '好', '像', '稍', '微', '胖', '一', '點', '點', '而', '已', '啦']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '8', '3', '…', '…', '除', '以', '…', '…', '7', '4', '除', '以', '1', '.', '8', '的', '平', '方', '啦']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '腰', '圍', '好', '像', '才', '1', '1', '3']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '腰', '圍', '1', '2', '7', '，', '那', '還', '好', '欸', '，', '9', '0', '公', '分', '以', '下']","['O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '…', '…', '而', '且', '那', '天', '跟', '他', '在', '那', '邊', '量', '血', '壓', '也', '蠻', '正', '常', '的', '阿', '，', '1', '4', '0', '、', '7', '8']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam']"
"['醫', '師', '：', '因', '為', '他', '這', '個', '抽', '血', '白', '血', '球', '1', '3', '8', '7', '5', '，', '沒', '有', '發', '燒', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '沒', '有', '欸', '，', '8', '1', '而', '已']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O']"
"['醫', '師', '：', '對', '啊', '1', '6', '7', '，', '所', '以', '表', '示', '你', '是', '吃', '得', '真', '的', '很', '吃', '得', '不', '是', '很', '好']","['O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', 'Ｏ', 'Ｋ', '，', '然', '後', '免', '疫', '細', '胞', '指', '數', '，', '8', '7', '7', '，', 'Ｏ', 'Ｋ', '，', '梅', '毒', '這', '些', '也', '都', '正', '常']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '2', '1', '6', '、', '1', '2', '9', '嘛', '，', '正', '常', '是', '都', '是', '4', '0', '嘛']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '6', '2']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam']"
"['民', '眾', '：', '5', '6', '對', '不', '對']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O']"
"['醫', '師', '：', '那', '是', '個', '好', '現', '象', '欸', '，', '嘿', '這', '是', '好', '現', '象', '這', '樣', '，', '啊', '這', '次', '的', '血', '液', '都', '還', '蠻', '，', '跟', '上', '次', '比', '起', '來', '都', '還', '算', '，', '都', '差', '不', '多', '，', '都', '穩', '定', '啦', '，', '啊', 'Ｅ', 'Ｓ', 'Ｒ', '是', '2', '3', '，', '這', '次', '1', '9']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam']"
"['民', '眾', '：', '對', '對', '對', '，', '以', '前', '曾', '經', '低', '到', '7']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam']"
"['家', '屬', '：', '嘿', '這', '還', '好', '這', '依', '照', '他', '1', '9', '9', '嘛', '，', '沒', '那', '麼', '多', '嗎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '沒', '那', '麼', '多', '1', '8', '8', '，', '1', '5', '6']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '1', '8', '7']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['家', '屬', '：', '號', '稱', '2', '1', '3', '啦', '，', '所', '以', '比', '例', '應', '該', '是']","['O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '那', '我', '們', '止', '咳', '的', '藥', '也', '把', '他', '停', '掉', '，', '狀', '況', '還', '好', '就', '不', '用', '吃', '這', '麼', '多', '，', '然', '後', '，', '小', '明', '的', '抽', '血', '我', '看', '看', '，', '我', '們', '5', '月', '2', '7', '號', '抽', '血', '，', '這', '個', '你', '的', '病', '毒', '量', '已', '經', '測', '不', '到', '了', '，', '就', '是', '很', '低', '，', '我', '們', '的', '機', '器', '極', '限', '值', '是', '2', '6', '，', '所', '以', '你', '是', '很', '低', '低', '到', '都', '測', '不', '出', '來', '，', '就', '表', '示', '對', '藥', '物', '的', '反', '應', '很', '好', '這', '樣', '子', '，', '然', '後', '你', '的', 'Ｃ', 'Ｄ', '4', '現', '在', '是', '2', '4', '2', '，', '2', '4', '2', '我', '看', '看', '，', '上', '次', '1', '9', '9', '然', '後', '也', '慢', '慢', '在', '回', '升', '，', '就', '體', '內', '的', '病', '毒', '被', '壓', '制', '之', '後', '你', '的', '免', '疫', '系', '統', '就', '會', '開', '始', '慢', '慢', '回', '升', '，', '嗯', '，', '可', '以', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-name', 'I-name', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '因', '為', '你', '2', '0', '…', '…', '4', '月', '1', '6', '號', '那', '時', '候', '免', '疫', '細', '胞', '指', '數', '是', '3', '1', '5']","['O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '我', '變', '肥', '，', '1', '1', '3', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', 'A', '：', '9', '3', '了', '齁', '，', '這', '…', '…', '這', '個', '藥', '會', '喔', '，', '會', '讓', '體', '重', '有', '點', '增', '加']","['O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '之', '前', '，', '上', '次', '6', '7', '欸']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '是', '6', '5', '喔', '，', '現', '在', '變', '9', '.', '2', '喔']","['O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '那', '其', '他', '的', '抽', '血', '⋯', '⋯', '民', '眾', '：', '健', '檢', '報', '告', '還', '有', '沒', '有', '，', '紅', '血', '球', '白', '血', '球', '那', '個', '就', '是', '⋯', '⋯', '醫', '師', '：', '欸', '，', '這', '一', '次', '沒', '有', '看', '紅', '⋯', '⋯', '紅', '血', '球', '，', '白', '⋯', '⋯', '白', '血', '球', '是', '7', '4', '2', '8']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '欸', '我', '現', '在', '，', '欸', '我', '現', '在', '在', '，', '我', '早', '上', '給', '他', '驗', '，', '1', '0', '4', '阿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '1', '0', '8']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '對', '，', '1', '0', '8']","['O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '因', '為', '我', '有', '重', '訓', '和', '訓', '練', '…', '…', '醫', '師', '：', '低', '密', '度', '膽', '固', '醇', '1', '1', '2', '是', '正', '常', '，', '是', '可', '以', '的', '，', '然', '後', '因', '為', '有', '一', '點', '點', '尿', '酸', '稍', '微', '高', '一', '點', '點', '，', '但', '是', '還', '不', '需', '要', '吃', '藥', '，', '就', '是', '飲', '食', '稍', '微', '注', '意', '一', '下', '就', '好', '，', '會', '造', '成', '尿', '酸', '高', '一', '點', '的', '食', '物', '稍', '微', '控', '制', '一', '下', '就', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['那', '我', '們', '驗', '血', '的', '報', '告', '有', '…', '…', '醫', '師', '：', '4', '1', '3', '欸', '，', '哇']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O']"
"['民', '眾', '：', '4', '6', '5', '是', '甚', '麼']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O']"
"['稍', '…', '…', '你', '之', '前', '2', '0', '2', '現', '在', '3', '1', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '上', '個', '月', '還', '前', '三', '個', '月', '回', '婦', '產', '科', '門', '診', '的', '時', '候', '量', '是', '1', '8', '2', '，', '6', '5', '公', '斤']","['O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '數', '據', '其', '實', '還', '不', '錯', '，', '4', '0', '1']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '阿', '你', '上', '次', '血', '糖', '1', '0', '6']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '阿', '明', '…', '…', '阿', '明', '你', '…', '…', '5', '月', '2', '2', '號', '抽', '血', '，', '免', '疫', '細', '胞', '指', '數', '是', '3', '1', '1']","['O', 'O', 'O', 'B-name', 'I-name', 'O', 'O', 'B-name', 'I-name', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '有', '升', '…', '…', '升', '…', '…', '醫', '師', '：', '有', '升', '，', '稍', '微', '，', '差', '不', '多', '升', '5', '2', '起', '來']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O']"
"['醫', '師', '：', '之', '前', '最', '低', '1', '6', '5']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '你', '最', '高', '到', '4', '7', '1', '啦']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '這', '次', '免', '疫', '細', '胞', '指', '數', '8', '7', '4', '啦', '，', '七', '百', '六', '十', '五', '，', '啊', '病', '毒', '量', '驗', '出', '來', '是', '沒', '有']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '那', '我', '們', '9', '月', '1', '1', '號', '的', '抽', '血', '，', '看', '看', '，', '免', '疫', '細', '胞', '指', '數', '，', '5', '4', '2']","['O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '我', '還', '特', '別', '看', '是', '不', '是', '～', '呵', '呵', '日', '期', '有', '沒', '有', '～', '民', '眾', '：', '呵', '呵', '～', '醫', '師', '：', '真', '的', '是', '5', '4', '2', '～', '民', '眾', '：', '嗯', '哼']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '免', '疫', '細', '胞', '指', '數', '是', '5', '6', '5']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '6', '7', '8', '喔']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '4', '9', '5']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '免', '疫', '細', '胞', '指', '數', '回', '升', '到', '3', '7', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '是', '，', '8', '8', '7', '6', '2']","['O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['醫', '師', '：', '還', 'o', 'k', '齁', '，', '因', '為', '之', '前', '，', '後', '來', '五', '月', '多', '的', '時', '候', '是', '，', '免', '疫', '細', '胞', '指', '數', '就', '8', '1', '9']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '我', '現', '在', '…', '…', '醫', '師', '：', '1', '0', '9', '…', '…', '7', '3', '，', '7', '4']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'B-med_exam', 'I-med_exam']"
"['醫', '師', '：', '1', '9', '8', '，', '可', '能', '體', '重', '就', '差', '不', '多', '要', '控', '制', '在', '這', '裡', '了']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
