x,y
"['醫', '師', '：', '對', '，', '所', '以', '等', '於', '說', '單', '瓶', '下', '來', '是', '2', '0', '0', '0', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '對', '，', '所', '以', '等', '於', '說', '單', '瓶', '下', '來', '是', '9', '0', '0', '多', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '所', '以', '你', '即', '使', '是', '吃', '任', '務', '型', '一', '個', '月', '要', '花', '九', '十', '，', '就', '是', '當', '然', '可', '能', '、', '可', '能', '也', '是', '還', '是', '還', '會', '覺', '得', '有', '一', '點', '負', '擔', '發', '吼', '，', '那', '幾', '個', '選', '擇', '給', '你', '，', '當', '然', '之', '前', '一', '點', '是', '有', '討', '論', '過', '要', '買', '學', '名', '藥', '，', '只', '是', 'm', 'a', 'y', 'b', 'e', '你', '用', '量', '不', '是', '很', '大', '，', '他', '們', '我', '還', '是', '跟', '你', '建', '議', '、', '講', '一', '下', '就', '是', '，', '因', '為', '這', '個', '是', '原', '廠', '的', '藥', '，', '那', '我', '們', '台', '灣', '理', '論', '上', '因', '為', '現', '在', '就', '還', '在', '專', '利', '期', '，', '所', '以', '我', '們', '不', '能', '賣', '學', '名', '藥', '，', '所', '以', '學', '名', '藥', '等', '於', '說', '我', '們', '會', '給', '你', '網', '站', '讓', '你', '去', '跟', '泰', '國', '的', '廠', '商', '訂', '這', '樣', '子', '嘿', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '總', '之', '今', '天', '頭', '尾', '的', '抽', '血', '會', '抽', '比', '較', '多', '，', '所', '以', '大', '概', '會', '花', '到', '5', '1', '3', '塊', '，', '那', '半', '年', '這', '個', '抽', '血', '除', '了', '愛', '滋', '、', '梅', '毒', '之', '外', '，', '我', '們', '還', '會', '多', '抽', '一', '個', '腎', '臟', '指', '數', '所', '以', '會', '5', '0', '0', '多', '，', '那', '三', '個', '月', '這', '愛', '滋', '、', '梅', '毒', '可', '能', '也', '是', '5', '0', '0', '，', '4', '0', '0', '到', '5', '0', '0', '上', '下', '，', '那', '剩', '下', '的', '這', '種', '只', '有', '拿', '藥', '的', '月', '份', '，', '那', '大', '概', '就', '是', '醫', '院', '的', '掛', '號', '費', '4', '0', '0', '多', '，', '所', '以', '當', '然', '平', '均', '每', '個', '月', '，', '比', '較', '麻', '煩', '的', '是', '每', '個', '月', '都', '要', '回', '來', '，', '但', '是', '平', '均', '每', '個', '月', '裡', '面', '花', '不', '到', '1', '2', '0', '0', '塊', '。', '就', '是', '你', '每', '個', '月', '都', '可', '以', '領', '到', '這', '樣', '一', '瓶', '藥', '，', '當', '作', '是', '一', '個', '開', '始', '還', '不', '錯', '，', '當', '然', '就', '是', '讓', '大', '家', '開', '始', '去', '適', '應', '這', '個', '方', '式', '啦', '。', '目', '前', '爲', '止', '有', '沒', '有', '問', '題', '？']","['O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '好', '，', '那', '我', '就', '先', '診', '斷', '書', '三', '份', '，', '阿', '自', '費', '的', '肝', '藥', '五', '千', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O']"
"['醫', '師', '：', '對', '。', '對', '那', '當', '然', '你', '是', '要', '，', '他', '不', '是', '用', '1', '7', '0', '0', '賣', '你', '，', '他', '是', '你', '買', '你', '要', '先', '買', '，', '拿', '一', '萬', '八', '出', '來', '買', '第', '一', '瓶', '，', '他', '就', '後', '面', '會', '給', '你', '兩', '瓶', '這', '樣', '子', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['護', '理', '師', '：', '就', '真', '的', '要', '三', '千', '五', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '啊', '也', '建', '議', '你', '打', 'Ｂ', '肝', '疫', '苗', '，', '有', '聽', '過', '嗎', '？', 'Ｂ', '肝', '我', '們', '會', '打', '三', '劑', '，', '啊', '一', '劑', '，', 'Ｂ', '肝', '比', '較', '便', '宜', '一', '劑', '二', '十', '塊', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['個', '管', '師', '：', '所', '以', '你', '等', '一', '下', '可', '以', '抽', '完', '血', '再', '去', '繳', '費', '沒', '有', '關', '係', '，', '然', '後', '今', '天', '的', '費', '用', '總', '共', '是', '，', '這', '邊', '7', '8', '0', '0', '多', '塊', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O']"
"['護', '理', '師', '：', '就', '真', '的', '要', '兩', '百', '多', '萬', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['民', '眾', '：', '嗯', '，', '呵', '呵', '。', '醫', '師', '，', '對', '，', '所', '以', '，', '對', '，', '那', '個', '通', '常', '應', '該', '是', '可', '能', '很', '山', '裡', '或', '是', '爸', '媽', '真', '的', '很', '不', '照', '顧', '的', '人', '，', '才', '會', '是', '那', '零', '點', '五', '啦', '。', '那', '總', '之', '，', '你', '一', '定', '打', '過', '。', '那', '打', '過', '現', '在', '會', '沒', '有', '表', '示', '要', '嘛', '就', '是', '，', '因', '為', '有', '少', '數', '有', '些', '人', '是', '天', '生', '對', '疫', '苗', '不', '反', '應', '的', '人', '。', '那', '有', '一', '些', '人', '是', '曾', '經', '出', '現', '過', '後', '來', '又', '消', '失', '。', '那', '當', '然', '我', '們', '現', '在', '不', '知', '道', '你', '是', '哪', '一', '種', '人', '。', '嘿', '，', '那', '所', '以', '可', '能', '可', '以', '考', '慮', '再', '打', '一', '個', '，', '一', '個', '療', '程', '的', 'B', '型', '肝', '炎', '疫', '苗', '。', 'B', '型', '肝', '炎', '疫', '苗', '一', '般', '是', '要', '打', '三', '支', '，', '現', '在', '，', '兩', '個', '月', '後', '，', '跟', '半', '年', '後', '。', '所', '以', '總', '共', '一', '支', '是', '兩', '百', '一', '十', '，', '三', '支', '是', '一', '千', '五', '左', '右', '。', '你', '可', '能', '可', '以', '考', '慮', '任', '何', '時', '候', '你', '想', '打', '都', '可', '以', '打', '。', '好', '，', '那', '我', '們', '先', '講', '，', '你', '上', '次', '回', '去', '有', '沒', '有', '什', '麼', '問', '題', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '恩', '，', '所', '以', '是', '每', '次', '打', '都', '是', '3', '8', '0', '0', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '包', '一', '個', '禮', '拜', '，', '七', '顆', '的', '話', '就', '是', '兩', '百', '多', '萬', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '就', '等', '於', '說', '假', '設', '你', '每', '個', '月', '吃', '，', '每', '天', '吃', '的', '話', '，', '大', '概', '一', '個', '月', '會', '大', '概', '三', '千', '五', '的', '藥', '錢', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '好', '，', '阿', '就', '這', '支', '兩', '千', '多', '啦', '，', '我', '有', '告', '訴', '你', '齁', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '看', '一', '下', '他', '的', '時', '辰', '，', '好', '像', '今', '天', '打', '完', '一', '個', '月', '後', '跟', '第', '六', '個', '月', '，', '所', '以', '，', '第', '一', '周', '，', '今', '天', '嘛', '，', '然', '後', '四', '周', '后', '，', '然', '後', '2', '4', '周', '后', '，', '這', '樣', '子', '。', '不', '過', '這', '個', '要', '自', '費', '大', '概', '2', '1', '0', '0', '塊', '，', '一', '次', '大', '概', '5', '0', '0', '塊', '。', '不', '然', '今', '天', '打', '一', '打', '好', '不', '好', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '第', '二', '支', '5', '1', '3', '那', '支', '喔', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '這', '顆', '藥', '還', '在', '專', '利', '期', '裡', '面', '，', '所', '以', '你', '自', '費', '買', '這', '樣', '一', '顆', '要', '1', '5', '0', '0', '，', '無', '論', '你', '是', '要', '吃', '哪', '一', '種', '方', '式', '都', '很', '貴', '。', '5', '1', '3', '就', '算', '你', '吃', '下', '面', '依', '需', '求', '，', '就', '是', '4', '顆', '也', '要', '兩', '千', '多', '，', '那', '又', '要', '天', '天', '吃', '，', '一', '個', '月', '要', '兩', '萬', '左', '右', '，', '這', '根', '本', '就', '不', '是', '普', '通', '人', '吃', '得', '起', '的', '一', '個', '價', '格', '，', '所', '以', '才', '會', '有', '這', '個', '公', '費', '的', '補', '助', '計', '劃', '，', '那', '公', '費', '的', '補', '助', '計', '劃', '都', '是', '用', '一', '年', '來', '看', '，', '就', '是', '1', '2', '個', '月', '，', '當', '然', '就', '有', '一', '些', '條', '件', '要', '符', '合', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['護', '理', '師', '：', '就', '真', '的', '要', '3', '0', '0', '0', '0', '塊', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '那', '是', '兩', '百', '多', '萬', '。']","['O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '所', '以', '他', '就', '說', '希', '望', '要', '能', '夠', '申', '請', '一', '下', '，', '這', '個', '月', '大', '概', '是', '六', '千', '塊', '，', '三', '萬', '五', '、', '三', '萬', '六', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '就', '等', '於', '說', '假', '設', '你', '每', '個', '月', '吃', '，', '每', '天', '吃', '的', '話', '，', '大', '概', '一', '個', '月', '會', '大', '概', '三', '萬', '的', '藥', '錢', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '嘿', '一', '顆', '一', '千', '七', '這', '樣', '子', '。', '可', '以', '啦', '齁', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '好', '所', '以', '就', '會', '也', '是', '兩', '百', '一', '十', '這', '個', '樣', '子', '的', '數', '…', '…']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '對', '，', '概', '念', '上', '可', '能', '是', '這', '樣', '子', '，', '不', '然', '這', '個', '大', '概', '就', '是', '一', '個', '月', '可', '能', '還', '是', '還', '是', '5', '0', '0', '到', '五', '千', '五', '百', '塊', '左', '右', '拉', '，', '好', '所', '以', '概', '念', '上', '是', '這', '樣', '子', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '好', '，', '那', '我', '就', '先', '診', '斷', '書', '三', '份', '，', '阿', '自', '費', '的', '肝', '藥', '2', '5', '0', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '好', '。', '三', '萬', '六', '好', '不', '好', '。']","['O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '因', '為', '機', '器', '不', '認', '得', '這', '張', '，', '你', '就', '會', '掃', '兩', '千', '，', '如', '果', '你', '用', '機', '器', '掃', '的', '話', '是', '全', '額', '了', '，', '所', '以', '你', '是', '１', '、', '０', '不', '分', '還', '是', '偏', '１', '偏', '０', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '嗯', '，', '呵', '呵', '。', '醫', '師', '，', '對', '，', '所', '以', '，', '對', '，', '那', '個', '通', '常', '應', '該', '是', '可', '能', '很', '山', '裡', '或', '是', '爸', '媽', '真', '的', '很', '不', '照', '顧', '的', '人', '，', '才', '會', '是', '那', '零', '點', '五', '啦', '。', '那', '總', '之', '，', '你', '一', '定', '打', '過', '。', '那', '打', '過', '現', '在', '會', '沒', '有', '表', '示', '要', '嘛', '就', '是', '，', '因', '為', '有', '少', '數', '有', '些', '人', '是', '天', '生', '對', '疫', '苗', '不', '反', '應', '的', '人', '。', '那', '有', '一', '些', '人', '是', '曾', '經', '出', '現', '過', '後', '來', '又', '消', '失', '。', '那', '當', '然', '我', '們', '現', '在', '不', '知', '道', '你', '是', '哪', '一', '種', '人', '。', '嘿', '，', '那', '所', '以', '可', '能', '可', '以', '考', '慮', '再', '打', '一', '個', '，', '一', '個', '療', '程', '的', 'B', '型', '肝', '炎', '疫', '苗', '。', 'B', '型', '肝', '炎', '疫', '苗', '一', '般', '是', '要', '打', '三', '支', '，', '現', '在', '，', '兩', '個', '月', '後', '，', '跟', '半', '年', '後', '。', '所', '以', '總', '共', '一', '支', '是', '8', '0', '0', '，', '三', '支', '是', '一', '千', '五', '左', '右', '。', '你', '可', '能', '可', '以', '考', '慮', '任', '何', '時', '候', '你', '想', '打', '都', '可', '以', '打', '。', '好', '，', '那', '我', '們', '先', '講', '，', '你', '上', '次', '回', '去', '有', '沒', '有', '什', '麼', '問', '題', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '不', '然', '你', '就', '在', '我', '們', '醫', '院', '買', '阿', '。', '我', '們', '一', '顆', '五', '千', '五', '，', '原', '廠', '的', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '記', '得', '吼', '，', '泰', '國', '，', '印', '度', '好', '像', '是', '5', '1', '3', '，', '一', '瓶', '就', '等', '於', '9', '0', '0', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '勾', '少', '應', '該', '是', '兩', '百', '一', '十', '，', '勾', '中', '間', '值', '就', '好', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '7', '8', '0', '0', '還', '好', '啦', '。']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '蛤', '，', '花', '個', '五', '百', '塊', '打', '一', '次', '，', '還', '是', '要', '一', '輩', '子', '長', '菜', '花', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
