x,y
"['民', '眾', '：', '因', '為', '又', '覺', '得', '2', '.', '8', '6', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '一', '到', '兩', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '5', '…', '…', '5', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '1', '0', '.', '7', '8', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '5', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '十', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '0', '.', '8', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '4', '.', '9', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '2', '.', '8', '6', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '一', '到', '兩', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '5', '…', '…', '5', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '對', '，', '哇', '，', '你', '最', '近', '七', '公', '斤', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '對', '，', '哇', '，', '你', '最', '近', '1', '0', '、', '1', '1', '公', '斤', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '對', '，', '哇', '，', '你', '最', '近', '4', '9', '公', '斤', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '對', '，', '哇', '，', '你', '最', '近', '6', '5', '公', '斤', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '對', '，', '哇', '，', '你', '最', '近', '十', '公', '斤', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['醫', '師', '：', '對', '，', '哇', '，', '你', '最', '近', '八', '十', '公', '斤', '？']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '場', '面', '話', '，', '疫', '情', '三', '個', '月', '走', '了', '8', '5', '.', '5', '公', '斤', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '場', '面', '話', '，', '疫', '情', '三', '個', '月', '走', '了', '1', '0', '、', '1', '1', '公', '斤', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '場', '面', '話', '，', '疫', '情', '三', '個', '月', '走', '了', '4', '9', '公', '斤', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '場', '面', '話', '，', '疫', '情', '三', '個', '月', '走', '了', '6', '5', '公', '斤', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '場', '面', '話', '，', '疫', '情', '三', '個', '月', '走', '了', '十', '公', '斤', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
"['民', '眾', '：', '場', '面', '話', '，', '疫', '情', '三', '個', '月', '走', '了', '八', '十', '公', '斤', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O']"
