x,y
"['醫', '師', '：', '輔', '英', '科', '技', '大', '學', '動', '物', '科', '學', '技', '術', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '台', '灣', '觀', '光', '學', '院', '財', '務', '金', '融', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '國', '立', '臺', '南', '藝', '術', '大', '學', '森', '林', '環', '境', '暨', '資', '源', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '台', '中', '科', '技', '大', '學', '人', '類', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '中', '華', '醫', '事', '科', '技', '大', '學', '地', '質', '科']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '陽', '明', '大', '學', '外', '文', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '國', '立', '臺', '灣', '海', '洋', '大', '學', '材', '料']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '國', '立', '宜', '蘭', '大', '學', '經', '濟']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '國', '立', '中', '正', '大', '學', '財', '務', '金', '融', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '明', '新', '科', '技', '大', '學', '學', '士', '後', '護', '理', '學', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['醫', '師', '：', '世', '新', '大', '學', '法', '律']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '宏', '國', '德', '霖', '科', '技', '大', '學', '動', '物', '科', '學', '技', '術', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '佛', '教', '弘', '誓', '學', '院', '材', '料', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '台', '南', '護', '理', '專', '科', '學', '校', '社', '會', '工', '作']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '國', '立', '高', '雄', '科', '技', '大', '學', '日', '本', '語', '文']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '國', '立', '台', '南', '大', '學', '土', '木', '工', '程', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '台', '灣', '海', '洋', '大', '學', '植', '物', '病', '理', '與', '微', '生', '物', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '台', '灣', '藝', '術', '大', '學', '物', '理']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '玉', '山', '神', '學', '院', '資', '訊', '管', '理', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '勤', '益', '科', '技', '醫', '學', '工', '程']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '聖', '約', '翰', '科', '技', '大', '學', '工', '商', '管', '理', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '中', '州', '科', '技', '大', '學', '地', '質', '科', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '國', '立', '臺', '北', '科', '技', '大', '學', '生', '命', '科']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '德', '明', '財', '經', '科', '技', '大', '學', '資', '管', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '高', '雄', '餐', '旅', '大', '學', '人', '類', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '台', '北', '科', '技', '大', '學', '資', '訊', '工', '程', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '黎', '明', '技', '術', '學', '院', '土', '木', '工', '程', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '臺', '北', '城', '市', '科', '技', '大', '學', '人', '類', '學', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '國', '防', '醫', '學', '院', '生', '物', '環', '境', '系', '統', '工', '程', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '中', '信', '金', '融', '管', '理', '學', '院', '會', '計', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '淡', '江', '大', '學', '動', '物', '科', '學', '技', '術', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '靜', '宜', '大', '學', '中', '文']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '澎', '湖', '科', '技', '大', '學', '資', '訊', '管', '理', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '大', '同', '大', '學', '植', '物', '病', '理', '與', '微', '生', '物', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '高', '雄', '師', '範', '大', '學', '生', '物', '機', '電', '工', '程']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '國', '立', '台', '南', '大', '學', '生', '化', '科', '技']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '亞', '洲', '大', '學', '土', '木', '工', '程', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '台', '大', '中', '國', '文']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '空', '中', '經', '濟', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '吳', '鳳', '科', '技', '大', '學', '森', '林', '環', '境', '暨', '資', '源', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '台', '北', '市', '立', '大', '學', '農', '業', '化', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '寧', '法', '神', '學', '院', '資', '訊', '工', '程', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '國', '立', '勤', '益', '科', '技', '大', '學', '生', '物', '機', '電', '工', '程', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['現', '在', '在', '讀', '聯', '合', '大', '學', '資', '訊', '工', '程', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '神', '召', '神', '學', '院', '物', '理']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '敏', '惠', '醫', '護', '管', '理', '專', '科', '學', '校', '材', '料', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '中', '華', '科', '技', '大', '學', '昆', '蟲', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '敏', '惠', '醫', '護', '管', '理', '專', '科', '學', '校', '數', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '聯', '合', '昆', '蟲', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'O']"
"['醫', '師', '：', '國', '立', '台', '南', '藝', '術', '大', '學', '牙', '醫']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '國', '立', '台', '北', '科', '技', '大', '學', '地', '理', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['因', '為', '我', '讀', '台', '灣', '警', '察', '專', '科', '學', '校', '外', '文']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '仁', '德', '醫', '護', '管', '理', '專', '科', '學', '校', '會', '計']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '臺', '灣', '警', '察', '專', '科', '學', '校', '護', '理']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '臺', '東', '大', '學', '經', '濟']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '國', '立', '台', '南', '藝', '術', '大', '學', '材', '料', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['現', '在', '在', '讀', '美', '和', '科', '技', '大', '學', '農', '業', '經', '濟', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['現', '在', '在', '讀', '國', '立', '屏', '東', '科', '技', '大', '學', '植', '物', '病', '理', '與', '微', '生', '物', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '聯', '合', '大', '學', '化', '學', '工', '程']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '金', '門', '大', '學', '心', '理']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '臺', '中', '科', '技', '大', '學', '大', '氣', '科']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '中', '國', '科', '技', '大', '學', '獸', '醫', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '國', '防', '醫', '學', '院', '歷', '史', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['現', '在', '在', '讀', '空', '中', '大', '學', '國', '際', '企', '業', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['醫', '師', '：', '和', '春', '技', '術', '學', '院', '中', '文']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '台', '灣', '宣', '道', '神', '學', '院', '資', '訊', '工', '程', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '倍', '加', '神', '學', '院', '財', '務', '金', '融', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '台', '灣', '戲', '曲', '學', '院', '材', '料', '科', '學', '與', '工', '程']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '倍', '加', '神', '學', '院', '會', '計']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '成', '功', '職', '能', '治', '療']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '文', '藻', '外', '語', '大', '學', '外', '文', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['因', '為', '我', '讀', '高', '雄', '科', '技', '材', '料', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '國', '立', '臺', '灣', '師', '範', '大', '學', '護', '理', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '高', '雄', '醫', '學', '大', '學', '大', '氣', '科']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '台', '北', '市', '立', '大', '學', '政', '治', '學', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['現', '在', '在', '讀', '致', '理', '科', '技', '大', '學', '國', '際', '企', '業', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['因', '為', '我', '讀', '陽', '明', '大', '學', '公', '共', '衛', '生']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '臺', '北', '城', '市', '科', '技', '大', '學', '生', '化', '科', '技', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '輔', '英', '科', '技', '大', '學']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '國', '立', '虎', '尾', '科', '技', '大', '學', '園', '藝', '暨', '景', '觀', '學', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['醫', '師', '：', '建', '國', '科', '技', '大', '學', '資', '管', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '台', '灣', '基', '督', '長', '老', '教', '會', '南', '神', '神', '學', '院', '生', '物', '產', '業', '傳', '播', '暨', '發', '展', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '逢', '甲', '大', '學', '醫', '學', '工', '程']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '國', '立', '臺', '北', '科', '技', '大', '學', '農', '業', '化', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '國', '立', '台', '灣', '海', '洋', '大', '學', '職', '能', '治', '療']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '中', '山', '工', '程', '科', '學', '及', '海', '洋', '工', '程']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '政', '大', '物', '理']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '文', '藻', '外', '語', '大', '學', '財', '務', '金', '融', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '國', '防', '大', '學', '動', '物', '科', '學', '技', '術', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['現', '在', '在', '讀', '台', '大', '國', '際', '企', '業', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '東', '南', '科', '技', '大', '學', '牙', '醫', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '臺', '灣', '警', '察', '專', '科', '學', '校', '歷', '史']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '大', '葉', '大', '學', '會', '計', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '國', '立', '澎', '湖', '科', '技', '大', '學', '物', '理', '治', '療', '學', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['現', '在', '在', '讀', '國', '立', '高', '雄', '餐', '旅', '大', '學', '動', '物', '科', '學', '技', '術', '學', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '臺', '南', '藝', '術', '大', '學', '藥', '學', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '中', '山', '獸', '醫']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '吳', '鳳', '科', '技', '大', '學', '公', '共', '衛', '生']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '空', '中', '大', '學', '資', '訊', '工', '程', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '慈', '濟', '大', '學', '社', '會']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '國', '立', '中', '正', '大', '學', '機', '械', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '宏', '國', '德', '霖', '科', '技', '大', '學', '戲', '劇']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '德', '明', '財', '經', '科', '技', '大', '學', '醫', '學', '系']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '臺', '南', '藝', '術', '大', '學', '生', '物', '環', '境', '系', '統', '工', '程', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '中', '國', '醫', '藥', '大', '學', '士', '後', '護', '理']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['因', '為', '我', '讀', '樹', '德', '科', '技', '大', '學', '圖', '書', '資', '訊', '系']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['醫', '師', '：', '長', '庚', '科', '技', '大', '學', '材', '料', '科', '學', '與', '工', '程']","['O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['現', '在', '在', '讀', '南', '臺', '科', '技', '大', '學', '圖', '書', '資', '訊', '系', '啦']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'O']"
"['也', '一', '樣', '在', '佳', '音', '神', '學', '院', '醫', '學', '工', '程']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
"['也', '一', '樣', '在', '淡', '江', '大', '學', '物', '理']","['O', 'O', 'O', 'O', 'B-education', 'I-education', 'I-education', 'I-education', 'I-education', 'I-education']"
